0.304161376722064	-0.0434663701418531	0.619921330800334	-0.387220915319152	0.607118521750152	-0.12997690295393	0.444401866885568	-0.242784175440155	0
-0.901552325928824	-0.523426288892475	-0.297122057957556	-0.846455563981699	-0.721095923864455	-0.606846989462274	-0.137733143443968	-0.864548527177136	0
-0.379076388113439	0.226511084155372	-0.00752940887611736	-0.243710087612106	-0.389042312460803	0.346893183554413	-0.0601151420666967	-0.0947450440742068	0
-0.218314561093321	0.346501063843027	0.330328681718895	-0.215007922070696	-0.347535611035347	0.317088803147642	0.0563118599992104	-0.183568522893776	0
-0.499647758378528	0.346501063843027	0.909513979881773	-0.329816584236333	-0.721095923864455	0.376697563961185	0.444401866885568	-0.242784175440155	0
0.143399549701945	0.286506073999199	1.24737207047678	-0.0714970943636503	0.814652028877434	-0.100172522547159	0.638446870328746	0.319764523750448	0
-0.740790498908705	0.106521104467716	0.233797798691748	-0.387220915319152	-0.638082521013542	0.108458140300241	0.250356863442389	-0.331607654259724	0
-0.740790498908705	0.106521104467716	-0.104060291903264	-0.559433908567607	-0.679589222438998	-0.0703681421403873	-0.0601151420666967	-0.716509395811188	0
-0.580028671888587	-0.223451339673336	-0.0557948503896905	-0.78905123289888	-0.596575819588085	-0.12997690295393	0.133929861376482	-0.864548527177136	0
-0.499647758378528	0.13651859938963	0.378594123232468	-0.243710087612106	-0.181508805333521	-0.0107593813268444	0.405592866196932	-0.213176349166965	0
-0.580028671888587	-0.0134688752199393	0.185532357178175	-0.731646901816062	-0.555069118162629	0.0488493794866985	0.211547862753753	-0.716509395811188	0
-0.499647758378528	-0.073463865063767	0.426859564746041	-0.502029577484788	-0.513562416737173	0.0190449990799271	0.366783865508296	-0.420431133079292	0
-0.25850501784835	-0.0434663701418531	0.668186772313907	-0.415923080860561	0.0675314032192177	-0.189585663767473	0.483210867574203	-0.272392001713344	0
-0.981933239438883	0.0765236095458023	0.089001474151029	-0.530731743026198	-0.721095923864455	-0.0405637617336159	0.483210867574203	-0.746117222084378	0
-0.660409585398646	-0.523426288892475	0.185532357178175	-0.932562060605927	-0.762602625289911	-0.398216326614873	0.0951208606878462	-0.834940700903947	0
-0.580028671888587	-0.0134688752199393	0.185532357178175	-0.731646901816062	-0.555069118162629	0.0488493794866985	0.211547862753753	-0.716509395811188	0
-0.499647758378528	-0.073463865063767	0.426859564746041	-0.502029577484788	-0.513562416737173	0.0190449990799271	0.366783865508296	-0.420431133079292	0
-0.33888593135841	-0.193453844751422	-0.0557948503896905	-0.588136074109016	-0.679589222438998	-0.0703681421403873	-0.021306141378061	-0.746117222084378	0
-0.700600042153676	-0.493428793970561	0.185532357178175	-0.932562060605927	-0.43054901388626	-0.636651369869045	0.0563118599992104	-0.805332874630757	0
-0.740790498908705	-0.283446329517164	0.137266915664602	-1.07607288831297	-0.555069118162629	-0.547238228648731	-0.021306141378061	-1.13101896363584	0
-0.459457301623498	-0.673413763502044	0.330328681718895	-1.01866855723015	-0.596575819588085	-0.517433848241959	0.405592866196932	-1.07180331108946	0
-0.660409585398646	-0.523426288892475	-0.152325733416837	-1.07607288831297	-0.555069118162629	-0.547238228648731	0.0563118599992104	-1.19023461618222	0
-0.620219128643617	-0.553423783814389	0.137266915664602	-0.903859895064517	-0.389042312460803	-0.666455750275817	0.0563118599992104	-0.805332874630757	0
-0.0575527340732025	-0.193453844751422	0.764717655341053	-0.875157729523108	0.233558208921044	-0.308803185394559	0.910109875149196	-1.04219548481627	0
0.0630186361918863	0.13651859938963	-0.00752940887611736	-0.0140927632808319	-0.43054901388626	0.615132607215356	0.0951208606878462	0.0236862610185516	0
-0.459457301623498	-0.103461359985681	0.089001474151029	-0.301114418694924	-0.804109326715368	0.227675661927327	0.289165864131025	-0.361215480532913	0
-0.821171412418765	0.166516094311544	-0.248856616443983	-0.473327411943379	-0.970136132417194	0.138262520707013	-0.176542144132604	-0.62768591699162	0
0.0630186361918863	0.13651859938963	-0.00752940887611736	-0.0140927632808319	-0.43054901388626	0.615132607215356	0.0951208606878462	0.0236862610185516	0
0.0228281794368567	-0.25344883459525	0.909513979881773	-0.559433908567607	-0.43054901388626	0.168066901113784	0.560828868951475	-0.331607654259724	0
-0.700600042153676	0.0765236095458023	-0.20059117493041	-0.502029577484788	-0.721095923864455	-0.0405637617336159	-0.370587147575782	-0.479646785625672	0
-0.178124104338291	0.0765236095458023	-0.0557948503896905	-0.215007922070696	-0.804109326715368	0.406501944367956	-0.0989241427553324	-0.301999827986534	0
0.304161376722064	0.436493548608769	0.619921330800334	0.0720137333433957	0.565611820324695	0.376697563961185	-0.331778146887147	0.823097570394671	0
1.14816096857769	3.16626558650293	1.3921683950175	2.82742162531868	1.14670564028109	3.41674436545187	1.33700888272419	2.98446888833751	0
0.0630186361918863	2.17634825407977	0.668186772313907	2.05246315570063	-0.638082521013542	2.85046113772322	0.59963786964011	2.27388105778096	0
0.143399549701945	2.11635326423594	0.71645221382748	2.02376099015922	-0.555069118162629	2.79085237690967	0.677255871017382	2.21466540523458	0
-0.0173622773181729	1.93636829470446	0.812983096854626	1.6506328381209	-0.181508805333521	2.22456914918102	0.793682873083289	1.80015583740993	0
-0.33888593135841	2.68630566775231	1.00604486290892	2.02376099015922	0.358078313197413	2.37359105121487	0.560828868951475	2.51074366796648	0
0.223780463212005	2.26634073884551	0.909513979881773	1.59322850703808	0.316571611771956	2.40339543162164	0.560828868951475	1.97780279504907	0
0.505113660497212	1.84637580993872	0.861248538368199	1.42101551378963	-0.347535611035347	2.3437866708081	0.32797486481966	1.62250887977079	0
-0.419266844868469	2.53631819314274	0.523390447773187	2.13856965232486	-0.43054901388626	2.40339543162164	0.405592866196932	2.09623410014182	0
1.67063690639307	2.17634825407977	2.88839708193827	1.93765449353499	1.18821234170654	2.43319981202842	1.68628988892191	2.36270453660053	0
1.0275895983126	2.32633572868934	2.40574266680254	1.88025016245218	0.690131924601065	2.79085237690967	1.91914389305372	2.18505757896139	0
1.75101781990313	2.11635326423594	2.45400810831611	1.62193067257949	1.56177265453565	2.16496038836747	1.53105388616737	1.8889793162295	0
1.63044644963804	2.53631819314274	2.26094634226182	2.05246315570063	0.98067883457926	2.91006989853676	1.25939088134692	2.42192018914691	0
1.3089227955978	2.446325708377	2.01961913469396	2.45429347328036	0.399585014622869	3.32733122423156	1.22058188065828	3.07329236715708	0
0.826637314537448	1.60639585056341	2.64706987437041	0.875674368502853	0.939172133153803	1.7178946822659	2.19080689787417	1.05996018058019	0
2.47444604149366	0.376498558764941	1.87482281015324	1.3349090171654	0.2750649103465	2.19476476877424	1.60867188754464	1.50407757467803	0
0.304161376722064	1.69638833532915	0.378594123232468	1.90895232799358	-0.804109326715368	2.37359105121487	0.483210867574203	1.71133235859036	0
0.183590006456975	2.95628312204953	1.00604486290892	2.71261296315304	-0.513562416737173	3.65517940870605	0.832491873771925	3.0140767146107	0
-0.33888593135841	2.17634825407977	0.571655889286761	1.79414366582795	-0.513562416737173	2.46300419243519	0.366783865508296	2.12584192641501	0
0.0228281794368567	2.74630065759614	0.378594123232468	2.22467614894909	-0.43054901388626	2.93987427894353	0.0951208606878462	2.33309671032734	0
0.907018228047508	3.07627310173719	2.59880443285683	2.45429347328036	0.897665431728347	3.29752684382479	1.60867188754464	3.13250801970346	0
1.75101781990313	2.71630316267422	2.74360075739755	2.59780430098741	0.98067883457926	3.53596188707896	1.95795289374236	3.13250801970346	0
0.545304117252241	3.01627811189336	2.30921178377539	2.2820804800319	-0.140002103908065	3.3869399850451	2.15199789718554	2.00741062132225	0
-0.740790498908705	-0.823401238111613	-1.60028897882403	-0.559433908567607	-0.0154819996316952	-1.47117402125865	-1.37962116548031	-0.62768591699162	1
-0.499647758378528	-1.0033862076431	-1.35896177125617	-0.272412253153515	0.565611820324695	-1.88843534695345	-0.75867715446214	-0.657293743264809	1
-1.30345689347912	-1.12337618733075	-1.69681986185118	-0.846455563981699	-1.01164283384265	-1.38176088003833	-1.37962116548031	-0.864548527177136	1
-0.740790498908705	-0.943391217799269	-1.45549265428331	-0.358518749777742	0.565611820324695	-1.88843534695345	-0.797486155150775	-0.62768591699162	1
-1.34364735023415	-1.09337869240884	-1.6485544203376	-0.875157729523108	-0.928629430991737	-1.53078278207219	-1.41843016616895	-0.953372005996705	1
-1.06231415294894	-0.823401238111613	-1.69681986185118	-0.358518749777742	-0.181508805333521	-1.47117402125865	-1.41843016616895	-0.301999827986534	1
-0.780980955663735	-0.913393722877355	-1.55202353731046	-0.702944736274653	-0.140002103908065	-1.50097840166542	-1.37962116548031	-0.746117222084378	1
-0.901552325928824	-1.33335865178415	-1.40722721276974	-0.903859895064517	-0.762602625289911	-1.47117402125865	-1.41843016616895	-0.716509395811188	1
-1.22307597996906	-1.18337117717458	-1.50375809579689	-0.961264226147336	-0.804109326715368	-1.53078278207219	-1.37962116548031	-0.864548527177136	1
-0.901552325928824	-1.33335865178415	-1.40722721276974	-0.903859895064517	-0.762602625289911	-1.47117402125865	-1.41843016616895	-0.716509395811188	1
-1.22307597996906	-1.18337117717458	-1.50375809579689	-0.961264226147336	-0.804109326715368	-1.53078278207219	-1.37962116548031	-0.864548527177136	1
-1.06231415294894	-1.21336867209649	-1.45549265428331	-0.875157729523108	-0.223015506758977	-1.85863096654668	-0.913913157216682	-1.10141113736265	1
-0.981933239438883	-1.27336366194032	-1.60028897882403	-0.78905123289888	-1.13616293811902	-1.29234773881802	-1.2631941634144	-0.953372005996705	1
-1.142695066459	-1.24336616701841	-1.50375809579689	-0.961264226147336	-0.845616028140824	-1.50097840166542	-1.41843016616895	-0.834940700903947	1
-0.379076388113439	-0.7934037431897	-1.35896177125617	-0.415923080860561	0.773145327451978	-1.73941344491959	-1.06914915997123	-0.56847026444524	1
-0.700600042153676	-0.973388712721183	-1.45549265428331	-0.358518749777742	0.358078313197413	-1.73941344491959	-1.03034015928259	-0.450038959352482	1
-0.700600042153676	-0.853398733033527	-1.45549265428331	-0.301114418694924	0.773145327451978	-1.88843534695345	-0.797486155150775	-0.538862438172051	1
-0.660409585398646	-0.583421278736303	-0.393652940984703	-0.588136074109016	0.939172133153803	-1.85863096654668	-0.525823150330325	-0.56847026444524	1
-0.218314561093321	-0.913393722877355	-0.538449265525422	-0.502029577484788	0.98067883457926	-1.88843534695345	-0.564632151018961	-0.538862438172051	1
-0.821171412418765	-0.883396227955441	-1.40722721276974	-0.78905123289888	-0.804109326715368	-1.02410831515707	-0.603441151707597	-1.33827374754817	1
-0.821171412418765	-0.883396227955441	-1.40722721276974	-0.78905123289888	-0.804109326715368	-1.02410831515707	-0.603441151707597	-1.33827374754817	1
-0.499647758378528	-1.12337618733075	-1.35896177125617	-0.415923080860561	0.399585014622869	-1.88843534695345	-0.875104156528047	-0.716509395811188	1
-0.981933239438883	-1.0033862076431	-1.6485544203376	-0.875157729523108	-0.43054901388626	-1.4115652604451	-1.41843016616895	-0.834940700903947	1
-0.459457301623498	-1.03338370256501	-1.6485544203376	-0.530731743026198	-0.264522208184434	-1.29234773881802	-1.41843016616895	-0.59807809071843	1
-0.700600042153676	-1.09337869240884	-1.16590000520187	-0.674242570733244	0.399585014622869	-1.88843534695345	-0.370587147575782	-1.10141113736265	1
-1.42402826374421	-1.03338370256501	-1.69681986185118	-0.846455563981699	-0.845616028140824	-1.50097840166542	-1.41843016616895	-0.834940700903947	1
-1.18288552321403	-0.733408753345872	-1.6485544203376	-0.760349067357471	-0.845616028140824	-1.11352145637739	-1.18557616203713	-1.01258765854308	1
-1.142695066459	-0.763406248267786	-1.16590000520187	-1.04737072277156	-0.721095923864455	-1.08371707597062	-1.41843016616895	-0.716509395811188	1
-0.901552325928824	-0.823401238111613	-1.6485544203376	-0.645540405191834	-0.140002103908065	-1.50097840166542	-1.37962116548031	-0.746117222084378	1
-1.02212369619391	-1.15337368225267	-1.45549265428331	-0.760349067357471	-0.638082521013542	-1.56058716247896	-1.30200316410304	-0.805332874630757	1
-0.419266844868469	-0.913393722877355	-1.31069632974259	-0.588136074109016	0.98067883457926	-1.88843534695345	-0.875104156528047	-0.716509395811188	1
-0.901552325928824	-1.24336616701841	-1.35896177125617	-0.81775339844029	-0.181508805333521	-1.88843534695345	-0.681059153084868	-1.27905809500179	1
-1.26326643672409	-0.973388712721183	-1.69681986185118	-1.01866855723015	-0.762602625289911	-1.47117402125865	-1.41843016616895	-1.13101896363584	1
-0.33888593135841	-0.673413763502044	-0.393652940984703	-0.846455563981699	-0.0569887010571516	-0.845282032716445	0.0175028593105747	-1.10141113736265	1
-0.580028671888587	-1.06338119748692	-1.50375809579689	-0.731646901816062	-0.0569887010571516	-1.44136964085187	-1.34081216479168	-0.657293743264809	1
-0.901552325928824	-1.33335865178415	-1.35896177125617	-0.932562060605927	-0.181508805333521	-1.88843534695345	-0.875104156528047	-1.13101896363584	1
-1.06231415294894	-1.12337618733075	-1.45549265428331	-0.760349067357471	-0.0569887010571516	-1.88843534695345	-0.836295155839411	-1.04219548481627	1
-0.941742782683853	-0.7934037431897	-1.6485544203376	-0.645540405191834	-0.721095923864455	-1.08371707597062	-1.41843016616895	-0.716509395811188	1
-0.901552325928824	-0.943391217799269	-1.6485544203376	-0.387220915319152	-0.140002103908065	-1.50097840166542	-1.37962116548031	-0.331607654259724	1
-1.142695066459	-1.15337368225267	-1.60028897882403	-0.78905123289888	-0.845616028140824	-1.50097840166542	-1.41843016616895	-0.834940700903947	1
-1.22307597996906	-1.09337869240884	-1.6485544203376	-0.760349067357471	-0.762602625289911	-1.47117402125865	-1.41843016616895	-0.716509395811188	1
-0.941742782683853	-0.373438814282906	-0.0557948503896905	-0.78905123289888	0.731638626026521	-1.56058716247896	-0.913913157216682	-0.0947450440742068	1
-0.379076388113439	0.346501063843027	1.77829192712609	-1.19088155047861	0.773145327451978	-0.606846989462274	0.987727876526468	-1.01258765854308	1
-0.740790498908705	-1.27336366194032	-1.21416544671545	-0.78905123289888	-0.472055715311716	-1.59039154288573	-1.22438516272577	-0.746117222084378	1
-0.780980955663735	-0.493428793970561	-0.924572797634007	-0.674242570733244	0.939172133153803	-1.85863096654668	-0.75867715446214	-0.805332874630757	1
-0.33888593135841	0.13651859938963	1.3921683950175	-1.13347721939579	1.14670564028109	-0.875086413123217	-0.0989241427553324	-0.183568522893776	1
-0.821171412418765	-0.883396227955441	-1.6485544203376	-0.645540405191834	-0.0569887010571516	-1.44136964085187	-1.41843016616895	-0.59807809071843	1
-0.901552325928824	-0.943391217799269	-1.6485544203376	-0.760349067357471	-0.30602890960989	-1.50097840166542	-1.41843016616895	-0.834940700903947	1
-0.33888593135841	-0.973388712721183	-1.31069632974259	-0.588136074109016	0.98067883457926	-1.88843534695345	-0.564632151018961	-0.953372005996705	1
-0.941742782683853	-1.30336115686224	-1.40722721276974	-1.27698804710284	-0.679589222438998	-1.6201959232925	-1.2631941634144	-1.33827374754817	1
-0.33888593135841	-0.973388712721183	-1.31069632974259	-0.588136074109016	0.98067883457926	-1.88843534695345	-0.564632151018961	-0.953372005996705	1
-0.821171412418765	-1.39335364162798	-1.35896177125617	-1.30569021264425	-0.181508805333521	-1.88843534695345	-0.875104156528047	-1.5455285314605	1
-1.46421872049924	-1.42335113654989	-1.50375809579689	-1.39179670926847	-0.928629430991737	-1.88843534695345	-0.952722157905318	-1.66395983655326	1
-1.22307597996906	-1.27336366194032	-1.6485544203376	-1.30569021264425	-0.928629430991737	-1.53078278207219	-1.41843016616895	-1.30866592127498	1
-1.42402826374421	-0.853398733033527	-1.6485544203376	-0.645540405191834	-1.71725675807541	-0.785673271902902	-1.34081216479168	-0.775725048357568	1
-1.42402826374421	-0.853398733033527	-1.6485544203376	-0.645540405191834	-1.71725675807541	-0.785673271902902	-1.34081216479168	-0.775725048357568	1
-0.821171412418765	-1.0033862076431	-1.69681986185118	-0.731646901816062	0.109038104644674	-1.79902220573313	-1.03034015928259	-1.13101896363584	1
-0.29869547460338	-0.613418773658216	-1.50375809579689	-0.10019925990506	1.02218553600472	-1.67980468410605	-1.18557616203713	-0.242784175440155	1
-0.981933239438883	-1.27336366194032	-1.45549265428331	-0.875157729523108	-0.181508805333521	-1.88843534695345	-0.875104156528047	-1.13101896363584	1
-0.981933239438883	-0.763406248267786	-1.55202353731046	-0.702944736274653	-0.181508805333521	-1.47117402125865	-1.41843016616895	-0.716509395811188	1
-0.459457301623498	-0.883396227955441	-1.40722721276974	-0.530731743026198	0.773145327451978	-1.88843534695345	-0.913913157216682	-0.834940700903947	1
-0.218314561093321	-1.06338119748692	-1.35896177125617	-0.559433908567607	0.773145327451978	-1.88843534695345	-0.875104156528047	-0.864548527177136	1
-0.539838215133557	-0.823401238111613	-1.50375809579689	-0.473327411943379	0.773145327451978	-1.88843534695345	-0.913913157216682	-0.834940700903947	1
-1.30345689347912	-1.12337618733075	-1.69681986185118	-0.846455563981699	-0.928629430991737	-1.53078278207219	-1.41843016616895	-0.953372005996705	1
-1.06231415294894	-0.823401238111613	-1.40722721276974	-0.530731743026198	-0.472055715311716	-1.26254335841125	-1.30200316410304	-0.390823306806103	1
-1.22307597996906	-1.18337117717458	-1.60028897882403	-0.903859895064517	-0.845616028140824	-1.50097840166542	-1.41843016616895	-0.834940700903947	1
-0.780980955663735	-0.343441319360992	-1.6485544203376	-0.10019925990506	-0.0154819996316952	-1.02410831515707	-1.41843016616895	-0.153960696620586	1
-0.901552325928824	-0.943391217799269	-1.50375809579689	-0.473327411943379	0.233558208921044	-1.88843534695345	-0.913913157216682	-0.834940700903947	1
-0.861361869173794	-0.973388712721183	-1.50375809579689	-0.473327411943379	0.233558208921044	-1.88843534695345	-0.913913157216682	-0.834940700903947	1
-1.22307597996906	-1.18337117717458	-1.6485544203376	-0.875157729523108	-0.555069118162629	-1.70960906451282	-1.1467671613485	-1.04219548481627	1
-1.142695066459	-0.763406248267786	-1.69681986185118	-0.731646901816062	-0.181508805333521	-1.47117402125865	-1.41843016616895	-0.716509395811188	1
-0.379076388113439	-0.7934037431897	-1.16590000520187	-0.128901425446469	0.98067883457926	-1.88843534695345	-0.75867715446214	-0.390823306806103	1
-1.30345689347912	-1.03338370256501	-1.60028897882403	-0.78905123289888	-0.845616028140824	-1.50097840166542	-1.41843016616895	-0.834940700903947	1
-1.30345689347912	-1.03338370256501	-1.6485544203376	-0.760349067357471	-0.845616028140824	-1.50097840166542	-1.41843016616895	-0.834940700903947	1
-1.142695066459	-0.883396227955441	-1.69681986185118	-0.846455563981699	-0.596575819588085	-1.29234773881802	-1.41843016616895	-0.834940700903947	1
-0.901552325928824	-0.943391217799269	-1.60028897882403	-0.78905123289888	-0.804109326715368	-1.14332583678416	-1.41843016616895	-0.834940700903947	1
-0.459457301623498	-0.733408753345872	-1.26243088822902	-0.0714970943636503	0.98067883457926	-1.88843534695345	-0.448205148953054	-0.62768591699162	1
-1.02212369619391	-0.733408753345872	-1.69681986185118	-0.616838239650425	-0.596575819588085	-1.17313021719093	-0.991531158593954	-1.04219548481627	1
-1.26326643672409	-1.15337368225267	-1.6485544203376	-0.875157729523108	-1.13616293811902	-1.29234773881802	-1.37962116548031	-0.864548527177136	1
-1.22307597996906	-1.09337869240884	-1.6485544203376	-0.760349067357471	-0.928629430991737	-1.44136964085187	-1.41843016616895	-0.834940700903947	1
-0.419266844868469	-0.913393722877355	-1.45549265428331	-0.128901425446469	0.441091716048326	-1.65000030369927	-1.22438516272577	-0.213176349166965	1
-0.981933239438883	-1.36335614670606	-1.40722721276974	-1.01866855723015	-0.721095923864455	-1.59039154288573	-1.30200316410304	-0.923764179723516	1
-0.780980955663735	-0.25344883459525	-0.0557948503896905	-0.961264226147336	1.43725255025928	-1.79902220573313	-0.48701414964169	-0.59807809071843	1
0.0228281794368567	0.0465261146238885	-1.6485544203376	0.846972202961444	0.939172133153803	-0.547238228648731	-1.37962116548031	0.971136701760619	1
0.987399141557567	-0.313443824439078	-1.50375809579689	1.67933500366231	2.72396029444843	-1.47117402125865	-1.1467671613485	1.77054801113674	1
0.143399549701945	-0.223451339673336	-1.6485544203376	0.674759209712989	1.14670564028109	-1.05391269556385	-1.30200316410304	0.556627133935964	1
0.304161376722064	0.376498558764941	-1.35896177125617	1.19139818945835	1.72779946023748	-0.755868891496131	-1.37962116548031	1.32643061703889	1
-0.178124104338291	0.196513589233458	-1.45549265428331	0.732163540795807	0.773145327451978	-0.606846989462274	-1.41843016616895	0.823097570394671	1
1.0275895983126	-0.343441319360992	-1.40722721276974	1.04788736175131	2.47492008589569	-1.29234773881802	-1.34081216479168	1.2968227907657	1
-1.30345689347912	-0.553423783814389	-1.69681986185118	-0.329816584236333	-0.513562416737173	-1.11352145637739	-1.41843016616895	-0.242784175440155	1
-0.0575527340732025	-0.073463865063767	-1.50375809579689	0.588652713088761	1.06369223743017	-0.815477652309674	-1.41843016616895	0.823097570394671	1
0.344351833477093	1.18643092165662	-1.26243088822902	2.569102135446	2.93149380157571	-0.785673271902902	-1.37962116548031	2.80682193069837	1
-0.0575527340732025	0.106521104467716	-1.31069632974259	1.16269602391695	1.31273244598291	-0.994303934750303	-1.41843016616895	1.35603844331208	1
0.143399549701945	0.316503568921113	-1.55202353731046	1.13399385837554	1.02218553600472	-0.249194424581016	-1.37962116548031	1.32643061703889	1
