0.460256016175085	-0.262149585207362	-0.253585785854295	0.470597871679868	-0.738157454224215	0.0384533219764052	-0.476608939083644	0.555440383456833	-0.194607061235639	0.479744028209221	-0.587817118166278	0.723896417156911	-0.480529433272063	0.613899740572222	0.56398701264628	-1.07867917320073	1.71933008482614	-1.03576874168787	-0.377072507081582	0.507204368746753	-1.37672525770225	1.28924277200072	-0.419982583209676	0.284468355713508	1.02268826695904	-1.60653724597589	2.69161679312099	-1.85890946098864	-0.169131588288054	-0.0836022174532047	-1.16301470773821	1.37423975985458	-0.0462920583523704	0.297647022123351	0.849581367836382	-1.19631958177025	2.56965946399792	-1.7194225275528	-0.0284479761054567	0.21928795431996	0.212268292128325	0.0363217665547485	-0.213415967652519	0.408262547266278	-0.224585419262404	-0.328624446481859	0.0673956557332138	0.230973625434444	-0.291146235810509	0.536186196335003	0
0.616486843118427	-0.451838141797349	0.42626886791057	-0.058877681515303	-0.155708121590694	0.378748206723355	0.14478472334614	0.285350238328298	0.387177875193776	-0.0941124648640099	-0.311717015692686	0.48073336134337	-0.480529433272063	0.613899740572222	1.25079888110126	-0.96080362154509	1.44239844516661	-0.819600789754685	-0.47526847246741	0.591964457106838	-0.679178260048687	0.555049849449057	-0.329332338614451	0.203423240125614	1.73133009647218	-1.60653724597589	2.84315472765094	-1.95734258044793	-0.0207705459301119	-0.201684445494455	-0.472046468662139	0.675177567474122	-0.389196194295855	0.573331204392587	1.56086824438879	-1.19631958177025	2.56965946399792	-1.7194225275528	-0.0284479761054567	0.21928795431996	0.359472378208995	-0.118899458038194	-0.213415967652519	0.408262547266278	0.708853563540603	-0.112779161436303	0.446022935133291	-0.0733394515542831	-0.386886530388117	0.640118391786641	0
0.460256016175085	0.306916084562599	0.0183560756516513	0.682388092957937	1.78578965385437	0.492179834972339	1.38757204820571	0.285350238328298	1.2598552798379	-0.381040711400625	-1.14001732311346	1.21022252878399	0.636656113422649	-0.168761283264874	2.62442261801122	-1.55018137982327	0.611603526188052	-0.171096933955119	-0.082484610924096	0.252924103666496	-0.911693925933208	1.53397374618461	0.305219373552122	0.284468355713508	3.62104164184055	-1.60653724597589	1.63085125141133	-0.382412669099331	0.275951538785773	0.506808922753045	-0.126562349124101	0.325646471283895	-0.73210033023934	0.849015386661823	1.15441860064456	-0.150668775296452	-0.0816318645907566	0.377299635562738	0.0630246158735037	0.129964958670282	1.83151323901569	-1.20544803018879	2.11078098948574	-0.80569287690152	1.45560474978301	0.750601978745921	-0.563649809933582	1.14391285640062	0.474776120810362	0.120457414528449	0
-0.164667291598282	0.496604641152586	-0.525527647360241	0.682388092957937	0.232591433498319	-0.528704819268512	1.07687521699082	-0.119784979364506	-0.485499529450347	0.766672274745836	-1.27806737435026	0.967059472970451	0.636656113422649	-0.560091795183422	0.678455657388777	-1.55018137982327	1.8577959046559	-1.57618862152085	0.0157113544617326	-0.170876338133933	-1.37672525770225	1.65633923327655	0.66782035193302	-0.363892568989644	1.37700918171561	-1.60653724597589	3.44930646577074	-1.95734258044793	1.16611779293343	-0.674013357659454	-1.16301470773821	1.02470866366435	0.410913456238943	-0.437510797261277	0.544744135028208	-1.19631958177025	2.01149286850556	-1.7194225275528	0.337442391810385	-0.495296010877466	-0.376548052194353	0.657206664926517	-0.350133435719475	0.501643733740724	0.335477970419401	-0.652392374050193	0.57223202826665	-0.174777143883859	-0.386886530388117	0.640118391786641	0
-0.633359772428308	-0.451838141797349	-0.525527647360241	-0.270667902793371	-0.349857899135201	0.0384533219764052	-0.476608939083644	-0.659965269621576	-0.630945763557701	-0.381040711400625	-1.00196727187667	-0.00559275028371136	-1.17877039995626	0.124736600674037	-0.580699434778685	0.453702998322543	-0.496123032450032	-0.387264885888308	-0.769856368624896	-0.00135616141376122	-1.37672525770225	0.799780823632944	-0.963884050781024	0.52760370247719	0.786474323787997	-0.390077948164768	1.32777538235143	-1.26831074423292	-0.910936800077767	0.152562238629295	-1.16301470773821	0.325646471283895	-1.18930584483065	0.297647022123351	0.036682080347917	-0.150668775296452	0.89515967752086	-1.49871493143537	-0.302865752042338	-0.405973015227788	-1.40697665475904	0.346764215740633	-0.897003307987299	-0.0586433851059521	-0.0378976227018021	-0.112779161436303	0.193604748866573	-0.884840990190888	-0.674107414120944	-0.087406976374828	0
-0.00843646465494051	-0.262149585207362	-0.661498578113214	0.364702761040834	-0.738157454224215	0.265316578474372	-0.787305770298536	0.15030516576403	-0.340053295342993	0.0493516584042978	-0.86391722063987	0.967059472970451	-0.480529433272063	0.613899740572222	1.25079888110126	-0.96080362154509	1.02700098567733	-0.495348861854902	-0.769856368624896	0.846244722187095	-1.37672525770225	1.28924277200072	0.0332686397664475	-0.120757222225962	1.73133009647218	-1.60653724597589	1.93392712047123	-1.3667438636922	-0.910936800077767	0.506808922753045	-1.16301470773821	1.37423975985458	0.182310698943286	0.113857567277194	1.56086824438879	-1.19631958177025	1.31378462414012	-0.726238345024387	-0.668756119958179	0.844548923867708	-0.523752138275022	0.346764215740633	-0.623568371853387	0.314881360791832	-0.0378976227018021	-0.112779161436303	-0.563649809933582	0.33241131776402	-0.1954059412329	0.0165252190768104	0
-0.00843646465494051	-0.262149585207362	-0.525527647360241	0.2588076504018	-0.738157454224215	0.265316578474372	-0.476608939083644	0.0152600931997622	0.0962854069790684	-0.381040711400625	-0.449767066929482	0.237570305529829	-1.03912220661942	0.613899740572222	0.335049723161287	-0.489301414922545	0.334671886528531	-0.387264885888308	-0.671660403239068	0.422444280386667	-0.911693925933208	1.16687728490878	-0.873233806185799	1.01387439600455	1.49511615330114	-0.998307597070331	2.38854092406109	-1.26831074423292	-0.910936800077767	0.979137834918044	-0.472046468662139	0.325646471283895	-1.07500446618282	0.757120659238744	0.544744135028208	-0.625964596420904	0.755618028647772	-0.726238345024387	-0.668756119958179	0.487256941268995	0.212268292128325	-0.429341907224078	-0.486850903786431	0.221500174317386	-0.784648808944208	0.318911408654809	-0.563649809933582	0.33241131776402	-0.482626824965726	0.328321805431726	0
0.304025189231743	-0.641526698387336	-0.117614855101322	-0.058877681515303	-0.155708121590694	-0.0749783062725781	0.455481554561032	-0.389875124493041	0.241731641086422	-0.524504834668933	-0.587817118166278	0.723896417156911	-0.759825819945742	0.809564996531496	0.56398701264628	-0.253550311611273	0.334671886528531	0.0450710179780698	-0.769856368624896	0.846244722187095	-1.37672525770225	1.28924277200072	-0.419982583209676	0.284468355713508	1.73133009647218	-1.60653724597589	1.93392712047123	-1.3667438636922	-0.910936800077767	0.506808922753045	-1.16301470773821	1.37423975985458	-0.846401708887168	0.940910114084901	1.0528061897085	-0.721023760645795	1.03470132639395	-0.505530748906962	-0.668756119958179	0.844548923867708	-0.229343966113683	0.0363217665547485	-0.760285839920343	0.408262547266278	-0.784648808944208	0.318911408654809	-0.689858903066941	0.433849010093595	-0.482626824965726	0.328321805431726	0
-0.164667291598282	-0.0724610286173749	-0.525527647360241	-0.270667902793371	-0.544007676679708	0.151884950225389	-0.787305770298536	-0.524920197057309	-0.340053295342993	0.0493516584042978	-1.00196727187667	1.08864100087722	-0.620177626608903	0.0269039726944	1.02186159161627	-0.725052518233818	0.888535165847573	-1.14385271765447	-0.377072507081582	0.507204368746753	-1.37672525770225	1.28924277200072	-0.419982583209676	-0.201802337813856	1.73133009647218	-1.60653724597589	1.93392712047123	-1.95734258044793	-0.0207705459301119	-0.201684445494455	-1.16301470773821	1.37423975985458	-0.389196194295855	-0.0699318875689627	1.56086824438879	-1.19631958177025	1.45332627301321	-1.60906872949409	-0.119920568084417	0.308610949969638	-0.818160310436361	0.657206664926517	-0.760285839920343	-0.152024571580398	-0.0378976227018021	-0.112779161436303	-0.437440716800223	-0.37765252854301	-0.674107414120944	0.536186196335003	0
0.460256016175085	-0.262149585207362	-0.253585785854295	0.470597871679868	-0.349857899135201	-0.188409934521561	0.14478472334614	0.285350238328298	-0.340053295342993	0.623208151477528	-0.587817118166278	0.3591518334366	-0.340881239935224	0.124736600674037	0.56398701264628	-1.43230582816763	1.8577959046559	-1.57618862152085	-0.278876541695753	0.0834039269463245	-1.37672525770225	1.65633923327655	-0.0573816048287771	0.284468355713508	1.37700918171561	-1.60653724597589	3.44930646577074	-1.95734258044793	0.127590496427831	0.152562238629295	-1.04785333455887	0.908198298267606	0.182310698943286	-0.25372134241512	0.544744135028208	-1.19631958177025	2.01149286850556	-1.7194225275528	-0.119920568084417	-0.0486810326290748	0.359472378208995	-0.118899458038194	0.19673643654835	0.12811898784294	0.522165766980002	-0.760315016572971	0.446022935133291	-0.0733394515542831	-0.0996656466552908	0.328321805431726	0
